40,-1,1081.48,282.29,29.5032,56.6887,71.4102745056,-1,-1,-1
40,-1,315.823,401.583,48.7973,150.866,67.8739964962,-1,-1,-1
40,-1,0.424286,409.747,35.3981,110.184,58.714389801,-1,-1,-1
40,-1,1056.63,291.351,33.7427,87.7094,53.8488745689,-1,-1,-1
40,-1,925.218,308.248,46.5519,143.269,53.7311375141,-1,-1,-1
40,-1,745.024,301.726,43.0374,232.995,53.2368063927,-1,-1,-1
40,-1,1085.04,291.397,40.113,130.146,49.5578587055,-1,-1,-1
40,-1,133.669,373.831,99.0946,209.886,47.7369695902,-1,-1,-1
40,-1,1211.54,248.744,63.3691,284.432,46.5948939323,-1,-1,-1
40,-1,145.455,452.391,47.1142,113.026,41.355034709,-1,-1,-1
41,-1,653.833,287.527,135.899,284.635,99.4775652885,-1,-1,-1
41,-1,412.283,338.688,87.0299,222.345,98.7044870853,-1,-1,-1
41,-1,41.5288,376.84,65.3094,132.906,98.6558794975,-1,-1,-1
41,-1,335.93,356.566,99.5984,207.264,98.5424220562,-1,-1,-1
41,-1,154.743,402.832,148.066,284.187,98.0424046516,-1,-1,-1
41,-1,881.187,299.669,63.2699,209.52,96.1643874645,-1,-1,-1
41,-1,978.664,278.1,88.8643,183.718,95.6274032593,-1,-1,-1
41,-1,798.857,305.811,95.3182,238.631,92.0943558216,-1,-1,-1
41,-1,782.266,341.317,43.9772,168.409,88.6567533016,-1,-1,-1
41,-1,263.955,367.15,54.6758,200.301,86.396253109,-1,-1,-1
41,-1,856.802,295.949,33.7523,80.1992,66.173094511,-1,-1,-1
41,-1,953.651,316.994,41.9354,117.23,63.6492013931,-1,-1,-1
41,-1,916.893,304.402,50.965,141.952,62.0467364788,-1,-1,-1
41,-1,4.66875,400.516,36.8632,133.153,60.9689414501,-1,-1,-1
41,-1,1208.71,252.484,70.2854,296.472,58.962225914,-1,-1,-1
41,-1,1058.31,279.066,33.1729,84.462,57.5831711292,-1,-1,-1
41,-1,1080.67,276.354,32.6687,94.5893,56.8668782711,-1,-1,-1
41,-1,741.635,285.054,44.6497,255.677,53.6687135696,-1,-1,-1
41,-1,314.233,406.651,47.5109,147.623,49.411547184,-1,-1,-1
41,-1,89.7083,379.099,47.6349,106.28,31.9436609745,-1,-1,-1
41,-1,146.543,455.56,46.7359,117.415,31.0555070639,-1,-1,-1
42,-1,1108.73,230.89,136.919,356.837,99.7421264648,-1,-1,-1
42,-1,648.22,287.32,141.631,295.773,99.4117259979,-1,-1,-1
42,-1,407.841,342.691,88.9892,206.289,98.580288887,-1,-1,-1
42,-1,171.993,388.553,130.118,315.01,98.3634710312,-1,-1,-1
42,-1,46.2691,384.052,64.8342,127.732,97.5340366364,-1,-1,-1
42,-1,863.067,295.955,84.6294,226.893,96.5311706066,-1,-1,-1
42,-1,983.303,269.221,79.4235,184.564,96.3841676712,-1,-1,-1
42,-1,808.881,306.221,86.1034,223.764,94.7726070881,-1,-1,-1
42,-1,773.391,330.331,41.3553,164.098,94.1823899746,-1,-1,-1
42,-1,265.682,369.736,54.5193,204.334,93.2639360428,-1,-1,-1
42,-1,1081.2,228.426,75.8083,213.479,80.5597066879,-1,-1,-1
42,-1,1076.43,281.735,38.3706,124.075,78.0485749245,-1,-1,-1
42,-1,916.888,299.795,51.7378,141.618,66.9710099697,-1,-1,-1
42,-1,956.174,314.021,41.6088,119.954,65.7033205032,-1,-1,-1
42,-1,1056.32,289.3,34.072,113.361,64.3510878086,-1,-1,-1
42,-1,3.70791,393.128,29.6838,261.298,63.4966850281,-1,-1,-1
42,-1,780.574,3.25594,71.4885,130.057,56.9365739822,-1,-1,-1
42,-1,313.573,402.865,44.3977,143.401,47.3997741938,-1,-1,-1
42,-1,639.084,290.195,69.2421,193.802,46.3941395283,-1,-1,-1
42,-1,742.693,308.342,42.3939,195.825,46.1053073406,-1,-1,-1
42,-1,1210.89,259.979,42.6013,170.934,44.938954711,-1,-1,-1
42,-1,143.581,468.458,49.0545,107.765,40.0509119034,-1,-1,-1
43,-1,1083.11,228.173,159.986,358.961,99.73487854,-1,-1,-1
43,-1,643.451,285.357,146.233,292.63,99.5042800903,-1,-1,-1
43,-1,151.143,393.06,138.66,313.061,98.5832095146,-1,-1,-1
43,-1,43.9805,381.849,64.0154,148.481,97.7322936058,-1,-1,-1
43,-1,411.759,352.124,65.4791,204.181,97.7152645588,-1,-1,-1
43,-1,803.137,304.321,85.7679,225.838,97.3833978176,-1,-1,-1
43,-1,875.234,297.2,83.9093,217.506,96.8743562698,-1,-1,-1
43,-1,984.927,277.022,79.604,181.548,96.0038363934,-1,-1,-1
43,-1,267.873,382.746,53.0998,204.945,86.8065536022,-1,-1,-1
43,-1,768.416,300.036,41.7876,192.777,86.265951395,-1,-1,-1
43,-1,926.005,305.119,48.8168,131.949,79.527682066,-1,-1,-1
43,-1,1058.94,290.586,34.5127,108.998,79.378169775,-1,-1,-1
43,-1,762.038,0.687813,87.1875,161.755,79.1063606739,-1,-1,-1
43,-1,104.438,375.822,102.466,197.208,72.6500034332,-1,-1,-1
43,-1,7.96179,404.44,37.9556,143.284,72.0580518246,-1,-1,-1
43,-1,1082.62,249.615,59.4131,162.295,71.3760852814,-1,-1,-1
43,-1,971.992,308.206,39.1635,121.896,66.7016625404,-1,-1,-1
43,-1,1202.54,230.073,63.0774,285.506,66.4515674114,-1,-1,-1
43,-1,1080.68,268.063,31.7727,65.1588,44.174259901,-1,-1,-1
43,-1,735.551,307.414,49.3887,173.277,36.7160111666,-1,-1,-1
44,-1,644.263,286.397,136.708,283.542,99.1872131824,-1,-1,-1
44,-1,316.96,359.505,116.014,209.323,98.7847685814,-1,-1,-1
44,-1,144.592,382.464,155.422,324.431,98.4646916389,-1,-1,-1
44,-1,41.7668,385.24,67.7228,159.103,98.3800709248,-1,-1,-1
44,-1,865.189,296.34,77.2314,216.072,97.1658289433,-1,-1,-1
44,-1,975.607,275.75,87.9929,182.622,96.9355225563,-1,-1,-1
44,-1,799.008,301.797,81.0337,228.208,96.7243313789,-1,-1,-1
44,-1,412.039,354.819,62.8914,197.033,95.6082224846,-1,-1,-1
44,-1,767.069,303.668,39.9001,201.713,84.4424903393,-1,-1,-1
44,-1,259.342,378.691,65.3695,203.006,78.0077755451,-1,-1,-1
44,-1,919.347,296.559,48.8342,136.951,76.4498233795,-1,-1,-1
44,-1,1192.05,259.768,84.0984,264.066,74.3980407715,-1,-1,-1
44,-1,6.75526,411.106,39.0156,137.403,69.7267770767,-1,-1,-1
44,-1,734.707,309.087,45.2078,184.569,69.4616258144,-1,-1,-1
44,-1,1058.68,285.38,34.5623,109.216,63.3526802063,-1,-1,-1
44,-1,954.497,295.077,40.7378,127.907,62.4365270138,-1,-1,-1
44,-1,854.253,298.336,31.4672,77.6066,50.240457058,-1,-1,-1
44,-1,92.9838,391.187,52.7184,114.591,40.7274961472,-1,-1,-1
44,-1,311.645,408.162,48.4552,149.081,32.5412601233,-1,-1,-1
45,-1,165.086,408.282,132.719,309.315,99.2056906223,-1,-1,-1
45,-1,631.026,284.633,147.01,305.175,98.7481534481,-1,-1,-1
45,-1,858.302,297.94,81.6775,211.115,98.0408668518,-1,-1,-1
45,-1,981.291,271.648,79.2392,187.172,97.1269726753,-1,-1,-1
45,-1,792.378,285.372,94.1089,254.19,96.658551693,-1,-1,-1
45,-1,52.7647,395.564,54.1981,131.29,96.2877035141,-1,-1,-1
45,-1,317.467,360.85,114.498,216.628,95.7703471184,-1,-1,-1
45,-1,410.973,352.286,60.7399,205.403,95.5544352531,-1,-1,-1
45,-1,1193.1,239.49,85.9034,299.519,92.4199342728,-1,-1,-1
45,-1,252.628,374.838,61.7489,210.392,85.5764806271,-1,-1,-1
45,-1,730.272,299.148,49.1105,217.309,84.9322855473,-1,-1,-1
45,-1,6.48204,404.321,40.152,156.405,82.8537404537,-1,-1,-1
45,-1,769.112,299.611,34.7452,205.088,75.0891923904,-1,-1,-1
45,-1,917.645,305.521,45.6692,128.709,75.0633776188,-1,-1,-1
45,-1,1063.18,217.32,78.0247,225.639,69.0928816795,-1,-1,-1
45,-1,957.403,296.325,38.4561,125.936,55.2695453167,-1,-1,-1
45,-1,1023.19,259.743,31.3896,59.1891,53.3102154732,-1,-1,-1
45,-1,96.9831,389.274,47.0973,124.487,52.3513317108,-1,-1,-1
45,-1,272.704,371.089,43.4574,83.4589,44.0035253763,-1,-1,-1
45,-1,110.894,389.543,113.651,246.783,35.3890746832,-1,-1,-1
45,-1,1179.25,232.091,37.3635,95.2776,32.4919372797,-1,-1,-1
46,-1,639.416,295.916,138.7,287.326,99.0066885948,-1,-1,-1
46,-1,159.249,396.382,116.057,306.254,98.8767206669,-1,-1,-1
46,-1,856.28,301.159,80.3229,210.695,98.2670366764,-1,-1,-1
46,-1,795.113,300.076,99.4089,226.551,96.8148052692,-1,-1,-1
46,-1,398.513,350.723,82.9638,210.454,96.6411232948,-1,-1,-1
46,-1,51.227,387.894,51.4039,154.22,96.5584397316,-1,-1,-1
46,-1,317.013,357.452,100.731,214.927,95.3521251678,-1,-1,-1
46,-1,1175.0,242.208,103.999,283.635,94.8330998421,-1,-1,-1
46,-1,973.228,271.544,83.2863,190.121,93.8946902752,-1,-1,-1
46,-1,251.434,374.264,62.1156,226.64,89.3828690052,-1,-1,-1
46,-1,725.017,312.498,47.5999,191.223,85.7331693172,-1,-1,-1
46,-1,765.538,313.564,41.9154,177.019,85.1586401463,-1,-1,-1
46,-1,7.10645,411.414,40.1694,151.507,80.3405880928,-1,-1,-1
46,-1,918.32,307.915,46.1313,115.859,74.8487174511,-1,-1,-1
46,-1,1023.88,259.907,30.0528,56.1163,59.9461615086,-1,-1,-1
46,-1,98.511,389.67,56.3302,113.506,59.7150921822,-1,-1,-1
46,-1,1058.02,218.015,85.0864,224.408,57.9297661781,-1,-1,-1
46,-1,959.047,294.146,38.131,129.245,53.2488822937,-1,-1,-1
46,-1,302.131,408.399,40.5914,145.622,36.5696966648,-1,-1,-1
46,-1,1055.5,271.237,37.7258,93.9166,32.7890783548,-1,-1,-1
47,-1,143.079,401.375,138.467,317.625,99.6064841747,-1,-1,-1
47,-1,785.032,299.146,95.4775,234.025,98.2863605022,-1,-1,-1
47,-1,854.734,300.098,78.5424,223.975,97.9244947433,-1,-1,-1
47,-1,622.576,287.276,142.291,294.912,97.7599680424,-1,-1,-1
47,-1,304.571,358.168,101.641,206.7,96.9906508923,-1,-1,-1
47,-1,252.429,379.805,56.7733,192.387,96.4675426483,-1,-1,-1
47,-1,398.883,345.474,83.532,221.927,96.290576458,-1,-1,-1
47,-1,1172.99,234.609,98.7664,272.387,95.5287277699,-1,-1,-1
47,-1,51.1624,392.828,57.9113,144.475,95.1610684395,-1,-1,-1
47,-1,981.129,273.205,68.7162,186.097,90.4943287373,-1,-1,-1
47,-1,716.355,304.577,52.6198,229.726,78.7950873375,-1,-1,-1
47,-1,6.88134,421.835,39.2641,145.078,78.1637132168,-1,-1,-1
47,-1,921.036,303.79,46.4227,112.64,74.3216335773,-1,-1,-1
47,-1,75.8137,393.631,101.159,198.295,73.6294448376,-1,-1,-1
47,-1,86.8004,396.945,44.4474,110.298,62.4346375465,-1,-1,-1
47,-1,752.165,314.876,36.7065,180.212,56.0871422291,-1,-1,-1
47,-1,958.448,293.346,41.9929,128.347,55.1725685596,-1,-1,-1
47,-1,1019.59,262.849,29.9686,57.6278,51.7489910126,-1,-1,-1
47,-1,1054.54,263.962,39.1392,117.127,38.013446331,-1,-1,-1
47,-1,853.024,299.912,31.2847,80.6583,35.9287828207,-1,-1,-1
47,-1,1030.25,269.39,32.8674,88.8036,33.5825562477,-1,-1,-1
48,-1,144.175,397.165,128.03,316.718,99.3294656277,-1,-1,-1
48,-1,849.999,300.667,83.4618,219.327,98.8525986671,-1,-1,-1
48,-1,628.387,293.093,137.587,293.977,98.812264204,-1,-1,-1
48,-1,1159.56,225.597,111.07,315.777,98.4278976917,-1,-1,-1
48,-1,389.196,345.699,85.7686,221.553,97.8221893311,-1,-1,-1
48,-1,780.942,299.875,90.2267,239.937,97.4159002304,-1,-1,-1
48,-1,304.718,363.328,92.1395,198.056,97.1754014492,-1,-1,-1
48,-1,247.411,373.377,57.0811,215.87,96.0945367813,-1,-1,-1
48,-1,50.0949,386.904,50.5069,138.939,93.1754052639,-1,-1,-1
48,-1,985.686,290.695,59.2296,166.892,92.3294842243,-1,-1,-1
48,-1,714.778,303.234,46.5835,224.618,83.3766877651,-1,-1,-1
48,-1,0.94243,405.3,34.4774,152.636,75.1066684723,-1,-1,-1
48,-1,1034.38,286.96,39.5598,123.742,75.0522911549,-1,-1,-1
48,-1,909.344,312.392,54.2596,114.078,73.9809215069,-1,-1,-1
48,-1,953.414,330.289,37.7523,103.656,65.8203721046,-1,-1,-1
48,-1,1257.98,241.194,21.017,76.7042,56.7482590675,-1,-1,-1
48,-1,1045.85,239.836,60.9919,170.264,55.7910680771,-1,-1,-1
48,-1,752.227,320.826,35.105,180.219,53.5434186459,-1,-1,-1
48,-1,73.6222,438.877,63.255,117.335,44.9406296015,-1,-1,-1
48,-1,853.106,305.668,36.656,87.0471,44.495895505,-1,-1,-1
48,-1,83.0325,396.765,43.1518,104.711,32.0269495249,-1,-1,-1
49,-1,844.462,304.238,77.5305,216.391,98.4794676304,-1,-1,-1
49,-1,132.932,388.785,112.306,330.215,98.415273428,-1,-1,-1
49,-1,294.68,360.849,95.6316,216.31,98.1560707092,-1,-1,-1
49,-1,622.57,308.272,113.878,273.52,97.2153127193,-1,-1,-1
49,-1,1158.15,245.29,102.836,293.827,96.9893634319,-1,-1,-1
49,-1,781.507,309.456,79.6948,228.28,96.9503283501,-1,-1,-1
49,-1,232.888,383.617,61.5358,189.12,96.6397345066,-1,-1,-1
49,-1,974.659,292.659,62.247,168.687,96.5430676937,-1,-1,-1
49,-1,695.798,311.704,65.6892,247.081,96.0445642471,-1,-1,-1
49,-1,379.767,349.663,83.8426,220.212,95.8396077156,-1,-1,-1
49,-1,45.2701,386.88,57.2636,143.96,89.8513197899,-1,-1,-1
49,-1,1250.86,253.266,28.1449,144.038,76.5665769577,-1,-1,-1
49,-1,274.864,358.837,36.3218,68.2559,72.5641191006,-1,-1,-1
49,-1,912.504,311.104,41.6311,95.6483,71.9955325127,-1,-1,-1
49,-1,751.1,331.091,36.4753,185.263,58.5520029068,-1,-1,-1
49,-1,1002.99,278.372,33.507,65.3744,48.9028602839,-1,-1,-1
49,-1,897.532,308.622,34.3542,77.006,46.2646812201,-1,-1,-1
49,-1,0.169151,459.099,28.6664,80.1208,40.105754137,-1,-1,-1
49,-1,1035.06,279.269,36.6765,121.711,37.6831233501,-1,-1,-1
50,-1,609.654,305.272,134.657,282.447,99.0451931953,-1,-1,-1
50,-1,837.338,314.987,79.329,214.968,98.9046752453,-1,-1,-1
50,-1,1142.72,250.61,111.292,310.017,98.7117826939,-1,-1,-1
50,-1,224.024,375.574,67.0516,215.068,98.449754715,-1,-1,-1
50,-1,285.658,368.602,92.3915,206.485,98.4405875206,-1,-1,-1
50,-1,130.906,387.411,110.775,326.687,98.2308924198,-1,-1,-1
50,-1,761.253,314.371,95.6368,231.179,97.8454470634,-1,-1,-1
50,-1,378.826,342.739,81.4451,224.725,97.7470755577,-1,-1,-1
50,-1,696.671,322.073,54.302,222.228,97.2516894341,-1,-1,-1
50,-1,976.292,298.52,52.5128,177.647,93.8938617706,-1,-1,-1
50,-1,1245.94,270.981,33.0648,140.329,85.6642127037,-1,-1,-1
50,-1,45.2477,381.551,49.6831,124.381,82.4793279171,-1,-1,-1
50,-1,58.7507,371.848,98.9538,178.348,75.03875494,-1,-1,-1
50,-1,902.81,323.584,53.9546,117.506,73.9551484585,-1,-1,-1
50,-1,748.499,338.108,35.5209,171.5,70.4075038433,-1,-1,-1
50,-1,434.937,422.194,72.5156,137.541,64.3130660057,-1,-1,-1
50,-1,270.006,357.997,35.8453,80.1202,49.7576534748,-1,-1,-1
50,-1,1005.6,292.426,27.9272,60.5952,45.3656613827,-1,-1,-1
50,-1,1034.67,287.993,38.9045,127.326,43.2150393724,-1,-1,-1
50,-1,942.705,303.961,30.3197,65.0591,41.9957816601,-1,-1,-1
50,-1,915.183,304.665,32.2562,62.9454,40.803989768,-1,-1,-1
50,-1,498.116,348.245,31.4868,62.4688,40.2017951012,-1,-1,-1
50,-1,1008.63,284.759,35.551,153.866,37.0353370905,-1,-1,-1
50,-1,1217.55,273.295,60.9297,255.5,33.4784775972,-1,-1,-1
50,-1,960.688,309.757,39.139,130.502,30.5117815733,-1,-1,-1
51,-1,1142.04,257.834,118.854,306.729,99.3040680885,-1,-1,-1
51,-1,278.764,364.594,97.7639,210.279,98.8802731037,-1,-1,-1
51,-1,766.573,315.046,81.9093,235.892,98.755800724,-1,-1,-1
51,-1,832.34,315.515,71.7355,216.485,98.6517488956,-1,-1,-1
51,-1,372.503,341.436,77.4099,222.26,97.8539586067,-1,-1,-1
51,-1,593.443,309.057,119.26,269.687,97.6908743382,-1,-1,-1
51,-1,219.749,376.315,59.4103,192.232,97.4074065685,-1,-1,-1
51,-1,688.64,331.551,61.4232,196.499,97.1697688103,-1,-1,-1
51,-1,976.774,310.977,53.0728,168.984,96.7204272747,-1,-1,-1
51,-1,109.212,395.317,120.778,312.151,96.6001152992,-1,-1,-1
51,-1,1246.86,285.835,32.1368,150.616,93.6927080154,-1,-1,-1
51,-1,44.5379,381.802,47.8903,123.449,87.0888233185,-1,-1,-1
51,-1,899.739,337.057,56.0087,116.228,75.2140104771,-1,-1,-1
51,-1,735.842,342.787,31.611,171.733,68.1541264057,-1,-1,-1
51,-1,46.2451,379.36,108.891,213.037,67.2955930233,-1,-1,-1
51,-1,939.931,315.511,44.0247,122.888,66.0129368305,-1,-1,-1
51,-1,1002.45,296.396,31.8205,83.7713,65.9588873386,-1,-1,-1
51,-1,1026.49,283.043,50.8369,155.338,63.1003677845,-1,-1,-1
51,-1,907.214,308.296,39.4867,81.7896,60.5449557304,-1,-1,-1
51,-1,260.887,354.283,36.0945,67.4234,55.0838649273,-1,-1,-1
51,-1,544.452,342.712,35.2056,64.03,43.9948439598,-1,-1,-1
51,-1,181.305,370.527,63.8862,241.858,43.6233878136,-1,-1,-1
51,-1,564.87,350.509,36.1448,66.9548,40.2608424425,-1,-1,-1
52,-1,1138.11,255.611,116.682,311.319,99.7267723083,-1,-1,-1
52,-1,268.983,358.429,101.482,206.349,99.494189024,-1,-1,-1
52,-1,580.984,303.238,117.625,288.093,99.0640282631,-1,-1,-1
52,-1,765.189,321.005,77.4536,230.882,98.6243546009,-1,-1,-1
52,-1,677.3,316.823,65.2972,224.079,98.2336759567,-1,-1,-1
52,-1,830.194,317.937,66.0121,231.045,98.1259047985,-1,-1,-1
52,-1,368.194,356.736,69.1334,222.663,97.6655006409,-1,-1,-1
52,-1,211.197,374.1,67.4429,190.634,97.5370764732,-1,-1,-1
52,-1,97.2579,386.169,113.384,316.519,95.986032486,-1,-1,-1
52,-1,969.716,307.244,53.8889,181.037,95.8969295025,-1,-1,-1
52,-1,1247.27,285.15,31.3035,165.268,94.9030935764,-1,-1,-1
52,-1,730.417,338.842,36.2155,181.097,86.156052351,-1,-1,-1
52,-1,895.355,332.714,54.7107,116.55,69.425547123,-1,-1,-1
52,-1,35.848,382.162,41.7271,116.634,68.0152952671,-1,-1,-1
52,-1,936.249,315.955,50.176,153.199,66.4087235928,-1,-1,-1
52,-1,1018.94,282.371,54.5532,170.156,63.988506794,-1,-1,-1
52,-1,868.121,317.197,34.4442,64.1575,43.6618208885,-1,-1,-1
53,-1,1133.92,269.766,128.289,307.667,99.8125374317,-1,-1,-1
53,-1,261.408,353.858,104.484,219.967,99.2814779282,-1,-1,-1
53,-1,671.565,332.05,65.9333,210.383,99.2570698261,-1,-1,-1
53,-1,574.894,306.693,117.132,295.639,98.4675705433,-1,-1,-1
53,-1,200.721,370.441,70.9065,201.979,98.0185747147,-1,-1,-1
53,-1,823.048,325.66,70.5092,213.898,97.9794979095,-1,-1,-1
53,-1,365.706,361.983,68.7277,215.239,96.9774067402,-1,-1,-1
53,-1,749.571,333.797,90.6141,221.688,96.8755185604,-1,-1,-1
53,-1,71.5201,387.168,135.733,316.632,96.8591213226,-1,-1,-1
53,-1,1230.24,295.646,48.7596,152.274,95.7268416882,-1,-1,-1
53,-1,950.956,312.312,58.0249,189.562,94.4600939751,-1,-1,-1
53,-1,730.978,352.568,36.4922,174.246,87.4562382698,-1,-1,-1
53,-1,23.6465,375.429,95.3897,180.401,80.3928136826,-1,-1,-1
53,-1,994.388,302.83,36.6601,123.653,75.2488791943,-1,-1,-1
53,-1,735.864,6.75459,96.0393,175.571,74.8272955418,-1,-1,-1
53,-1,1012.23,298.973,45.0752,154.747,68.6966180801,-1,-1,-1
53,-1,174.889,374.528,38.5485,91.9727,63.3610904217,-1,-1,-1
53,-1,896.342,334.762,44.6827,82.9454,62.5828444958,-1,-1,-1
53,-1,869.619,332.838,39.11,78.7162,58.4963619709,-1,-1,-1
54,-1,1136.04,269.993,117.276,322.399,99.8102605343,-1,-1,-1
54,-1,250.317,343.832,113.812,225.028,99.1602361202,-1,-1,-1
54,-1,675.751,322.445,68.2107,222.226,99.0810513496,-1,-1,-1
54,-1,572.058,306.605,114.709,302.907,98.9689588547,-1,-1,-1
54,-1,951.692,312.863,59.4681,198.013,98.0754375458,-1,-1,-1
54,-1,198.635,374.743,65.0431,185.232,97.7571666241,-1,-1,-1
54,-1,812.394,333.362,74.5353,214.234,97.7398991585,-1,-1,-1
54,-1,1227.14,297.404,51.8594,208.191,97.486025095,-1,-1,-1
54,-1,358.587,349.27,72.3071,211.513,97.3563551903,-1,-1,-1
54,-1,742.737,342.016,89.6848,214.975,94.9063360691,-1,-1,-1
54,-1,14.7475,366.304,107.584,206.024,86.3565981388,-1,-1,-1
54,-1,993.576,315.735,37.8536,121.562,79.9113929272,-1,-1,-1
54,-1,736.241,5.21927,91.0361,177.093,76.3346612453,-1,-1,-1
54,-1,890.172,341.777,53.6589,113.721,66.260933876,-1,-1,-1
54,-1,23.7159,374.185,49.9423,126.612,59.3376457691,-1,-1,-1
54,-1,408.348,427.419,68.4362,133.017,58.5920393467,-1,-1,-1
54,-1,165.822,376.079,41.5303,93.8806,50.2794086933,-1,-1,-1
54,-1,729.073,339.414,34.2347,183.633,48.3872771263,-1,-1,-1
54,-1,852.751,334.401,39.5194,75.5989,46.6642051935,-1,-1,-1
54,-1,171.468,386.74,52.3243,207.533,45.733705163,-1,-1,-1
54,-1,908.747,324.268,33.04,74.3054,38.5661184788,-1,-1,-1
55,-1,1120.08,271.278,120.989,310.092,99.8207807541,-1,-1,-1
55,-1,563.607,314.088,119.678,293.253,99.6756494045,-1,-1,-1
55,-1,241.664,341.021,109.422,235.945,99.3329584599,-1,-1,-1
55,-1,664.899,339.307,65.5319,207.287,98.9912450314,-1,-1,-1
55,-1,819.08,334.955,73.3823,214.306,98.4866142273,-1,-1,-1
55,-1,1224.37,296.964,50.2749,228.845,98.2315719128,-1,-1,-1
55,-1,353.655,363.388,63.9663,221.727,97.7105855942,-1,-1,-1
55,-1,924.069,320.313,68.4949,183.581,97.1986949444,-1,-1,-1
55,-1,194.001,384.215,60.923,178.493,96.7791199684,-1,-1,-1
55,-1,735.161,336.123,84.7531,236.796,94.0131366253,-1,-1,-1
55,-1,878.661,346.801,53.7731,129.941,84.0498149395,-1,-1,-1
55,-1,155.361,377.162,54.3856,236.674,78.1685531139,-1,-1,-1
55,-1,982.201,316.031,30.9197,73.4266,65.3884768486,-1,-1,-1
55,-1,711.233,348.235,35.0302,162.591,61.5917146206,-1,-1,-1
55,-1,168.034,367.978,41.6197,89.2927,60.1345121861,-1,-1,-1
55,-1,5.18023,371.482,94.822,202.92,55.0066113472,-1,-1,-1
55,-1,993.738,316.013,35.6248,140.732,44.2412942648,-1,-1,-1
55,-1,893.15,323.054,36.2847,74.315,34.7457617521,-1,-1,-1
55,-1,918.038,332.579,38.8241,119.12,32.3466360569,-1,-1,-1
56,-1,1124.64,288.859,127.106,302.743,99.7188746929,-1,-1,-1
56,-1,550.286,306.934,122.392,309.227,99.6307492256,-1,-1,-1
56,-1,232.474,345.489,107.787,222.414,99.4201958179,-1,-1,-1
56,-1,649.061,339.366,61.1671,216.375,99.2776989937,-1,-1,-1
56,-1,809.653,339.459,68.2914,212.861,98.1817424297,-1,-1,-1
56,-1,934.055,329.348,57.369,187.916,97.9254245758,-1,-1,-1
56,-1,176.828,372.282,74.3893,199.917,97.8612303734,-1,-1,-1
56,-1,29.14,393.794,147.263,293.53,97.7461993694,-1,-1,-1
56,-1,1226.0,318.288,53.0015,205.103,96.4183747768,-1,-1,-1
56,-1,339.411,341.455,74.4926,221.687,96.181255579,-1,-1,-1
56,-1,739.431,346.717,74.3624,215.636,91.9023573399,-1,-1,-1
56,-1,711.157,353.656,35.3918,186.934,85.4918658733,-1,-1,-1
56,-1,874.255,352.529,49.5649,122.907,82.0900499821,-1,-1,-1
56,-1,155.295,391.182,47.6515,193.622,68.7549889088,-1,-1,-1
56,-1,975.306,321.381,35.6455,104.892,58.2381010056,-1,-1,-1
56,-1,851.576,332.891,38.3492,72.6891,47.8249698877,-1,-1,-1
56,-1,155.576,370.404,41.5979,83.662,47.0174282789,-1,-1,-1
57,-1,648.73,339.283,65.582,204.556,99.2577016354,-1,-1,-1
57,-1,1110.07,280.703,147.684,292.428,99.0520119667,-1,-1,-1
57,-1,547.611,312.578,116.795,306.673,98.9306390285,-1,-1,-1
57,-1,234.115,345.823,108.932,233.187,98.7868309021,-1,-1,-1
57,-1,912.209,338.831,76.7203,178.35,98.6627519131,-1,-1,-1
57,-1,5.27247,383.199,158.99,319.342,98.5737085342,-1,-1,-1
57,-1,180.35,377.914,59.5096,182.765,98.2647001743,-1,-1,-1
57,-1,340.184,339.714,85.6897,225.255,97.7059423923,-1,-1,-1
57,-1,796.814,337.287,72.8335,223.497,96.3357210159,-1,-1,-1
57,-1,764.49,353.878,59.4142,202.107,95.1773047447,-1,-1,-1
57,-1,1206.1,321.53,72.9001,207.816,92.3732817173,-1,-1,-1
57,-1,148.316,368.429,46.6726,226.43,86.3889575005,-1,-1,-1
57,-1,725.98,345.189,46.7019,211.009,83.5768640041,-1,-1,-1
57,-1,888.268,341.839,43.1227,123.826,71.4205563068,-1,-1,-1
57,-1,0.86409,364.028,78.3085,210.785,70.3239679337,-1,-1,-1
57,-1,989.105,316.622,39.2194,131.246,54.2247831821,-1,-1,-1
57,-1,973.129,316.884,34.2244,79.3455,53.6552011967,-1,-1,-1
57,-1,835.036,337.86,40.2944,98.2658,49.2017090321,-1,-1,-1
57,-1,956.962,322.248,37.3706,117.726,48.215264082,-1,-1,-1
57,-1,706.876,341.324,34.546,92.322,47.2733944654,-1,-1,-1
57,-1,225.217,349.292,36.7642,79.7932,45.1237052679,-1,-1,-1
57,-1,389.647,423.27,64.3846,129.983,40.9972816706,-1,-1,-1
58,-1,534.993,321.792,117.762,301.388,99.2902338505,-1,-1,-1
58,-1,646.053,334.564,56.8832,223.545,99.1176247597,-1,-1,-1
58,-1,1121.12,280.078,155.429,293.684,99.1083621979,-1,-1,-1
58,-1,223.108,347.383,113.517,225.548,99.0194618702,-1,-1,-1
58,-1,332.208,347.806,74.054,220.985,98.8639473915,-1,-1,-1
58,-1,792.242,342.966,79.3175,216.125,98.6324727535,-1,-1,-1
58,-1,8.24284,366.591,145.073,352.409,98.4926104546,-1,-1,-1
58,-1,901.829,340.541,69.804,175.61,97.079795599,-1,-1,-1
58,-1,162.306,369.421,66.283,200.533,96.133762598,-1,-1,-1
58,-1,733.566,340.233,75.406,222.112,94.5411205292,-1,-1,-1
